"x","y","label"
4.092655287342415,1.3672584893844553,"artifact"
4.230889925198277,2.1161716918287863,"artifact"
7.375793774419029,2.443885445787856,"artifact"
7.616278936716439,2.2550348729461493,"artifact"
7.74824693961413,2.984997438980778,"artifact"
7.783219804466701,2.8100712931660876,"artifact"
10.460209408380749,3.5776221699440867,"artifact"
10.314456436063933,3.610853714032503,"artifact"
11.05280077874598,3.9533304878840614,"artifact"
5.766461938737335,2.41422715008986,"artifact"
6.121319476115061,2.273164228018802,"artifact"
7.2126734372722305,2.9094192934750307,"artifact"
7.550614858653256,2.54678648276762,"artifact"
7.342821813590649,2.730567772772485,"artifact"
7.225945496373703,2.7913824723209006,"artifact"
7.468869832884408,2.4200723462775615,"artifact"
7.3109386826472536,2.57439268040882,"artifact"
8.32244611599899,2.6527755822404373,"artifact"
8.14190289074017,3.060161825844095,"artifact"
8.382691929289136,2.9279401608331668,"artifact"
5.850954653661939,2.1490295873696583,"artifact"
6.097798573986175,1.7952651490699454,"artifact"
5.5910937666427785,2.0612577687737144,"artifact"
5.049464770003734,2.4095265136217585,"artifact"
5.7173485939180555,1.6554059510385235,"artifact"
5.007141065226891,2.1587352169423086,"artifact"
5.243949549090161,1.813652830674482,"artifact"
5.363478562183699,1.6684569256112363,"artifact"
4.892705780914149,1.5493818767639842,"artifact"
7.16834653785323,2.6469554169031304,"artifact"
7.671991885799915,2.1421138553127452,"artifact"
7.150322478708386,2.635384827021961,"artifact"
7.293943571893744,2.421518946296078,"artifact"
7.321333523078091,2.391812674333715,"artifact"
6.920008185645648,2.6636236246371885,"artifact"
8.454537165164808,3.4796010907288744,"artifact"
8.820468940150212,3.0364716559990748,"artifact"
8.916270165431307,2.8935178418201395,"artifact"
8.520804156269138,3.2449541119895566,"artifact"
8.244087809747816,3.3382258595104077,"artifact"
7.929282004612603,3.6351870307176224,"artifact"
8.27956590136726,3.0891605720231885,"artifact"
6.150473093987447,1.8876747374108773,"artifact"
5.731805483640089,2.378935847484325,"artifact"
6.61766220083819,2.5611527181720763,"artifact"
6.788818158304014,2.4480804523872117,"artifact"
9.703269048196015,3.0379861534795003,"artifact"
8.949399821380183,3.256535060018704,"artifact"
9.002825304772555,3.2041482654006397,"artifact"
8.968727920963497,3.2577317162886263,"artifact"
8.91742754026188,3.3196149466350526,"artifact"
6.896874113978605,2.617566694483435,"artifact"
6.78659303240255,2.7535374350606237,"artifact"
8.845201847026846,3.1596372263717774,"artifact"
9.436723424154103,3.2479870128179353,"artifact"
9.322248994723749,3.2425839828957606,"artifact"
9.30574603601145,3.207200711636769,"artifact"
9.132233843756751,3.3020756629014127,"artifact"
9.257951973621644,3.1019275537143285,"artifact"
9.161990085519156,3.078239758163479,"artifact"
7.214303707492943,2.2772028091279513,"artifact"
6.581046067580925,2.7410727171420217,"artifact"
7.644287664166141,2.488211231506243,"artifact"
7.589007294628953,2.54381643379448,"artifact"
7.527527162663926,2.6286573218027764,"artifact"
7.42607790925414,2.730643276320678,"artifact"
7.469930761673355,2.6959654664726624,"artifact"
7.648178239134055,2.5517081700004813,"artifact"
7.6899748510802866,2.5283604085236098,"artifact"
7.963321501184911,2.497825210946044,"artifact"
7.511036090895505,2.9922305906496467,"artifact"
9.754099579785851,3.379119053285871,"artifact"
10.190015866575878,3.6010445443915917,"artifact"
10.348082071073053,3.3529462243925403,"artifact"
10.619647223255477,4.1554071553080805,"artifact"
9.988685024848671,3.3423606473271588,"artifact"
9.862802645930417,3.4190554054386473,"artifact"
9.926852728859465,3.258275602151391,"artifact"
10.08794497536511,3.7060783945524065,"artifact"
11.376301670812776,3.776699584620013,"artifact"
6.694706234804999,2.4815899290625776,"artifact"
6.896222117743496,2.1927260601308376,"artifact"
6.976247573349173,2.0167028584556763,"artifact"
9.728090746067462,3.7163562395015868,"artifact"
10.077149164572601,3.263040631207525,"artifact"
10.846464592230907,3.565162088354485,"artifact"
10.591142217660288,3.710039495689105,"artifact"
10.831490711072814,3.4246492051265642,"artifact"
7.836687357014583,2.7074625757892687,"artifact"
7.821937543106592,2.7192628112789587,"artifact"
9.538874847092668,3.4715126819344,"artifact"
9.389913612190895,3.4873587540629325,"artifact"
6.9423141159122075,2.3190510668037914,"artifact"
6.299082643741637,2.3074098877402776,"artifact"
6.97401238307244,2.2974710895922215,"artifact"
6.430109138834456,2.1947947225958853,"artifact"
6.702124606772222,2.131004616900946,"artifact"
6.407839662716885,2.4706092563647757,"artifact"
10.238901040582384,3.425501044904551,"artifact"
11.513238308095515,3.8786343482121994,"artifact"
2.691379343843224,0.3956506907799062,"normal"
2.700326852067244,0.3932818204531279,"normal"
2.655775067381276,0.4507092731523261,"normal"
3.1770742230071543,0.6173496500994744,"normal"
2.8895527390442393,0.8873002287475404,"normal"
2.9869351350847193,0.7443772421200696,"normal"
3.5992179459161973,0.6124642302108082,"normal"
3.1605966908011864,1.089769721642487,"normal"
3.3500140381200425,0.9438020194688667,"normal"
3.040192698392528,1.2645940678263836,"normal"
1.7300394021270415,0.6573420550911131,"normal"
1.9032338107235647,0.4536864735884144,"normal"
3.5851130847642487,0.8739598612055391,"normal"
4.042777023259494,0.6095996423326996,"normal"
3.642179084898019,1.1218324032924012,"normal"
4.381103574651213,1.0490378857891183,"normal"
2.9699566912756072,0.5889068717281196,"normal"
3.3680719964985344,0.25362373943826333,"normal"
2.9241594465462355,0.7006900852685002,"normal"
3.1155088093721073,0.5337106776505286,"normal"
3.4675167226013963,0.24711551907261414,"normal"
3.209083910827403,0.5128185926366582,"normal"
3.114240264755499,0.6115883297835226,"normal"
0.9270866096260892,0.1887266874207524,"normal"
0.921727580960239,0.21902192772744766,"normal"
2.6717215388117923,0.3885759508233604,"normal"
2.6998249055778576,0.37014727798793934,"normal"
0.38616616544704896,0.0164325436185526,"normal"
0.09750700602142803,0.4370028008953169,"normal"
0.5087135144995931,0.06392349630256151,"normal"
2.2921615844554353,0.2755495221917813,"normal"
2.172079939605688,0.36675581425476134,"normal"
2.2900756996819673,0.2163690686267378,"normal"
3.4674966157142117,0.8980644505123738,"normal"
1.9369571277150426,0.3612100559704357,"normal"
1.9648032806802316,0.26459695655135235,"normal"
3.482566162267698,0.5489608294430933,"normal"
3.303131456353544,0.7738392266467726,"normal"
2.0766427446034754,0.01920511116900525,"normal"
1.7995288477479017,0.29834304770455855,"normal"
1.7989062046439106,0.3368686126630408,"normal"
1.4135543391008634,0.22923046106772987,"normal"
1.4430774751824336,0.21957023132504355,"normal"
1.023100667447217,0.6737003257928713,"normal"
1.4768477156623177,0.5302547765189993,"normal"
1.508848709980363,0.5168096662785147,"normal"
1.7045875970541717,0.362489820454598,"normal"
1.824078565023728,0.25448002652271495,"normal"
1.770175612385458,0.3129214216979374,"normal"
3.3852078434214716,0.691853659493567,"normal"
3.0921813237683407,0.9900776864246352,"normal"
3.1318566482231365,1.0630853637609003,"normal"
3.1103032914719946,0.3266541138516018,"normal"
2.8461335817229365,0.5560364271072259,"normal"
2.4607829351244934,0.9047150502683773,"normal"
2.7192209199013044,0.6236065539584751,"normal"
2.6998374467128516,0.5965966817287591,"normal"
2.423705822739243,0.7322731983528022,"normal"
2.8580834319961337,0.28560568908287676,"normal"
2.6460613040805967,0.4756630915341018,"normal"
2.68723657168944,0.42365247360001956,"normal"
3.0929823377742256,0.710937947629732,"normal"
3.2079141782923726,0.671404789818537,"normal"
2.38040831533559,0.5900953599674709,"normal"
2.562372661404191,0.4249512518473903,"normal"
2.380521199799047,0.6697325652757576,"normal"
2.3447567306738746,0.7138337272727482,"normal"
1.1488871944057364,0.027976846406178618,"normal"
0.9258334265231198,0.28605703705255014,"normal"
0.9325277039846063,0.33631439119637063,"normal"
1.8746837656217918,0.2711069001934218,"normal"
3.3860944016823566,0.6207799744163789,"normal"
2.3164785320306613,0.5857614244637166,"normal"
2.350766577837741,0.5974154880259342,"normal"
3.228118027005755,0.6789044141715705,"normal"
1.5564516575258516,0.41569360103860264,"normal"
1.6986701299343259,0.039247316841961255,"normal"
1.690119740274627,0.11332740886147724,"normal"
1.570807259710065,0.2732431199637655,"normal"
1.7692304099358143,0.19000650603421837,"normal"
2.5804539699237314,0.3139523899564606,"normal"
2.4411718779644787,0.4218837308462736,"normal"
2.2629828064621367,0.5096900730604637,"normal"
1.9537539724517983,0.837674278828322,"normal"
2.3449660359969537,0.4226922922793628,"normal"
2.3241034929770827,0.42444162048323875,"normal"
2.2821181328134714,0.30717700165357686,"normal"
2.153754788933119,0.4584863515400243,"normal"
2.3138767101457414,0.3133932509626308,"normal"
2.418207210791974,0.21647902834659638,"normal"
2.2639653110485,0.3804628111883341,"normal"
2.2053007137115697,0.44957543871075134,"normal"
2.2174124040251266,0.43896284103092187,"normal"
2.2504313051068157,0.4442860300397162,"normal"
2.641460618090245,0.09107026208102237,"normal"
0.6129992658164429,0.2813095556358373,"normal"
3.0240606638586645,0.49037286246905376,"normal"
3.083563935259943,0.4667438805323585,"normal"
3.1439207545393724,0.41403514252094553,"normal"
4.635395762679978,0.9781629098525134,"normal"
1.0150125140792308,2.9017537180150903,"seizure"
0.46917090892138313,3.460976613473112,"seizure"
2.48434173914588,4.17983645132752,"seizure"
2.630821249605052,3.6772372553959323,"seizure"
3.4948045887020034,4.091449386689321,"seizure"
2.153270337811996,3.13549865541526,"seizure"
1.2684634529000598,4.005862682759107,"seizure"
2.7686845624389553,2.258429041121352,"seizure"
2.265367530956242,2.1313846217758883,"seizure"
6.426014895664595,10.136854907033488,"seizure"
7.065794922023932,9.105775362323211,"seizure"
6.429256218506408,9.276597129283815,"seizure"
5.853508885357847,9.175374884822538,"seizure"
5.931494331444007,8.598924090234696,"seizure"
5.366848478377019,7.7320580656018745,"seizure"
4.767770388811111,7.535490139481922,"seizure"
4.232459673813486,6.064743179691856,"seizure"
3.8569547258355734,5.984792625621631,"seizure"
3.726618566391233,5.591361764652518,"seizure"
6.261582220583252,11.69436150900853,"seizure"
1.8130046381990366,0.39440176401068494,"seizure2"
1.879155237660033,3.2638397565982644,"seizure2"
3.736764378531992,2.3488300285331865,"seizure2"
2.977241268099907,3.6943658446681007,"seizure2"
5.043348524733518,1.8554724545305055,"seizure2"
3.0917682485240263,4.801638574464985,"seizure2"
3.952605643320354,3.732136018171973,"seizure2"
3.7826160436580247,3.7407845692987047,"seizure2"
3.5759879476518464,3.6963304810649555,"seizure2"
4.9649947127527305,5.751808791466098,"seizure2"
4.876178421947375,5.1299800384309115,"seizure2"
5.851696513235549,5.255554071844939,"seizure2"
6.1744012180793195,5.454790016488494,"seizure2"
7.253117392705867,5.442745578826739,"seizure2"
6.692048411243189,6.377185570766056,"seizure2"
